f_bound,g_bound,composed_bound,theoretical_max,theorem_holds
10,10,10,10,True
10,7,10,10,True
10,10,10,10,True
7,10,10,10,True
10,7,10,10,True
5,7,7,7,True
10,7,10,10,True
10,10,10,10,True
10,10,10,10,True
5,10,10,10,True
10,9,10,10,True
9,10,10,10,True
10,10,10,10,True
10,5,10,10,True
5,10,10,10,True
7,10,10,10,True
9,5,9,9,True
9,10,10,10,True
10,9,10,10,True
9,5,9,9,True
10,10,10,10,True
10,7,10,10,True
9,10,10,10,True
10,5,10,10,True
5,10,10,10,True
5,10,10,10,True
10,7,10,10,True
10,10,10,10,True
5,10,10,10,True
10,10,10,10,True
10,5,10,10,True
7,5,7,7,True
10,9,10,10,True
9,7,9,9,True
5,10,10,10,True
7,9,9,9,True
10,5,10,10,True
9,10,10,10,True
5,10,10,10,True
9,7,9,9,True
10,10,10,10,True
10,5,10,10,True
10,10,10,10,True
10,10,10,10,True
5,10,10,10,True
7,5,7,7,True
10,9,10,10,True
9,10,10,10,True
10,10,10,10,True
10,9,10,10,True
