f_name,g_name,f_bound,g_bound,composed_bound,expected_bound,theorem_verified
Linear 2x,Linear x/2,10,5,10,10,True
Linear 2x,Quadratic x²,10,9,10,10,True
Linear 2x,Modular x%4,10,7,10,10,True
Linear 2x,Sine Wave,10,10,10,10,True
Linear 2x,Exp Decay,10,10,10,10,True
Linear x/2,Linear 2x,5,10,10,10,True
Linear x/2,Quadratic x²,5,9,9,9,True
Linear x/2,Modular x%4,5,7,7,7,True
Linear x/2,Sine Wave,5,10,10,10,True
Linear x/2,Exp Decay,5,10,10,10,True
Quadratic x²,Linear 2x,9,10,10,10,True
Quadratic x²,Linear x/2,9,5,9,9,True
Quadratic x²,Modular x%4,9,7,9,9,True
Quadratic x²,Sine Wave,9,10,10,10,True
Quadratic x²,Exp Decay,9,10,10,10,True
Modular x%4,Linear 2x,7,10,10,10,True
Modular x%4,Linear x/2,7,5,7,7,True
Modular x%4,Quadratic x²,7,9,9,9,True
Modular x%4,Sine Wave,7,10,10,10,True
Modular x%4,Exp Decay,7,10,10,10,True
Sine Wave,Linear 2x,10,10,10,10,True
Sine Wave,Linear x/2,10,5,10,10,True
Sine Wave,Quadratic x²,10,9,10,10,True
Sine Wave,Modular x%4,10,7,10,10,True
Sine Wave,Exp Decay,10,10,10,10,True
Exp Decay,Linear 2x,10,10,10,10,True
Exp Decay,Linear x/2,10,5,10,10,True
Exp Decay,Quadratic x²,10,9,10,10,True
Exp Decay,Modular x%4,10,7,10,10,True
Exp Decay,Sine Wave,10,10,10,10,True
